canonical_path,duplicate_path,bytes,sha256,evidence,scope,canonical_mtime_ns,canonical_dev,canonical_ino,duplicate_mtime_ns,duplicate_dev,duplicate_ino
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0004_M0012.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0004_M0012.TextGrid,107444,5ca61157fbfef6e0e187b444cb27f3e78e52bdd3ab6f1d0038a76b7a7e3839e6,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825147,1639223379000000000,184,672893848
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0080.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0080.TextGrid,107322,2d99a46f096b21e81395eee391ad63cb491fd8438ecb16ee7edf68b60a6795f4,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825180,1639223381000000000,184,672893881
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0140.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0140.TextGrid,107297,d8a606a11842d4f37bb796fa361f2f0399ad06bd54f1cd005730fa03ab04848f,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825225,1639223384000000000,184,672893926
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0185.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0185.TextGrid,107250,ff53d3410533e4c0a041b8f092dc98555c09f2c5a860940eacc10a4154f1e0a8,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825258,1639223386000000000,184,672959495
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0141.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0141.TextGrid,106989,939f624b27181954ec69f29c09285ea2d9ccf45adb9089c723ec3e6520833362,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825226,1639223384000000000,184,672893927
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0178.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0178.TextGrid,106466,6141e43ee7d35c5ed3a55b0e8d1e85cb6504ff39a89d68864508cb7815e56d0e,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825254,1639223386000000000,184,672959491
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1959.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1959.TextGrid,106419,2b9a4974dfd03061e0d3586ef3b0267584c408b7d8e22857113edd7b2ff19eb1,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825327,1639223390000000000,184,672959564
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0003_M0046.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0003_M0046.TextGrid,106298,fd6468fad1d1c08d653ce2969c255adb3221d6fa96e3a3fdc5ef37697d9abbff,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825145,1639223379000000000,184,672893846
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0102.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0102.TextGrid,106262,01f5fd467c86f043353c545d73a6d1898a150f730aae019f6eb19132ed0ce03e,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825197,1639223382000000000,184,672893898
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4013.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4013.TextGrid,106219,4f44918ebab0d343a89cf189fe2073bd850d2db218dac322ad2a04a84c2d90f5,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825296,1639223388000000000,184,672959532
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0057.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0057.TextGrid,106161,521ed78c747230b250ab2b8f7e8545ab693024d792d60a06e058ade84bf1c7be,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825164,1639223380000000000,184,672893865
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0129.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0129.TextGrid,106101,090b6ad48eda502a79e294720d3413081e993d2e2f579b4b2c412e091bd9c496,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825218,1639223383000000000,184,672893919
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0193.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0193.TextGrid,105786,ffb6800db59582ad3e672aaa49526218d1018059db42122fd6627a4ae60b843b,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825263,1639223386000000000,184,672959500
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1971.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1971.TextGrid,105697,da862c62f81e8071aeb62eb8da17ab12630305a6407dcf78ec5c328d2d54d48d,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825279,1639223387000000000,184,672959516
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0005_M0040.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0005_M0040.TextGrid,105506,da85622e115eed31e73cc8a1939ee563d6ac09859e49f16c0f6fcc6b98aef996,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825155,1639223379000000000,184,672893856
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0184.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0184.TextGrid,105357,83cf98aff1e5b2ff0c9507011afa6521da62a0e13972c10f83d20f2c8c79c467,fresh_sha256_both_files,alimeeting_source,1639223386000000000,184,796825257,1639223386000000000,184,672959494
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0112.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0112.TextGrid,104829,80682b76b18592bf7a86af780fb99aef157d31164932beec8efb991354d972c8,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825205,1639223382000000000,184,672893906
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0083.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0083.TextGrid,104636,0df639cd4dc6a061ad9ffdcf33fbf107d6d87009caf6577a0831d858bb76cdcd,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825181,1639223381000000000,184,672893882
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1948.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1948.TextGrid,104547,4515893b59c18f6d5e9855785673be47db3c45d8da93a885d69cba4a0993e3c9,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825268,1639223387000000000,184,672959505
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0004_M0027.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0004_M0027.TextGrid,103809,918afa51ab5ab142afc3e81e33d785a61cfbf5a171087b924977359feb82d70b,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825152,1639223379000000000,184,672893853
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0106.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0106.TextGrid,103701,f6a85275f6450dd0e5a26445d27d64c14bfffe3d7338b3b39cb445d4c1c4e5ac,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825199,1639223382000000000,184,672893900
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1947.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1947.TextGrid,103031,303b1afb2be8731ae8832b94375e6593e1181410232751ee163c1411357e37d7,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825326,1639223390000000000,184,672959563
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0079.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0079.TextGrid,102856,cc10beae1370a55445af52027873a9fc4cbf0d9d38d7f0ec253a7a4c31c118e6,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825179,1639223381000000000,184,672893880
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0146.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0146.TextGrid,102253,80ee69398486e678ea8fd985a805cfa9cbb04f826664918cbe9421bef6d2fbec,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825231,1639223384000000000,184,672893932
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0051.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0051.TextGrid,102158,9160ecb08d71545f65d2fe04fc0c20c20cb1bd460be8fc675df8223b2a0373d8,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825158,1639223379000000000,184,672893859
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0077.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0077.TextGrid,102131,c17bc6ece20e4e98c0a7286f21a270ceb5fa7261962a1c033e242c44aabe62bd,fresh_sha256_both_files,alimeeting_source,1639223381000000000,184,796825177,1639223381000000000,184,672893878
legacy_asr:LHOTSE/data_aishell/data/manifests/aishell_recordings_test.jsonl.gz,legacy_asr:data_aishell/lhotse/hotwords/aishell_recordings_test.jsonl.gz,101338,708b6c6fb65f05963bdf83acaa72fcfa5fcf7921eb01f0b515e7a91a2e24ecf9,fresh_sha256_both_files,direct_artifact,1770477154309273572,184,582909701,1777012103254043000,184,52191971
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4017.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4017.TextGrid,100911,da8102f3fa68aebd05743ffaee56f7788cfe25e0d2cd339e5380e81b893fcd18,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825298,1639223388000000000,184,672959534
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0169.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0169.TextGrid,100743,6765ade5b8ca41a8d7a2a7649b19a0aeb0cb6b38a3f791759fd4f5f40759bb32,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825248,1639223385000000000,184,672893949
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0150.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0150.TextGrid,100323,b7ca03a30b8f872e8dda82b817c980508dd6e8fd5f3f99b90a3654a2e6318fd5,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825235,1639223384000000000,184,672893936
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0163.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0163.TextGrid,100129,58c6aeb8708d6db8792b050d829bbff8c26b33b4b504f21851a6a3d44ef45046,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825244,1639223385000000000,184,672893945
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0145.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0145.TextGrid,100059,f51f419e60e53927a8116c6eea4d293a6bc94dbe8856530def965816653c0529,fresh_sha256_both_files,alimeeting_source,1639223384000000000,184,796825230,1639223384000000000,184,672893931
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0014_M0105.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0014_M0105.TextGrid,99820,e029ed42ec439cb930dbe1c7a2785af0cdb0a6f054c827494d4033e6835bf600,fresh_sha256_both_files,alimeeting_source,1639223382000000000,184,796825198,1639223382000000000,184,672893899
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0159.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0159.TextGrid,99543,26bc76b799f5811004afefac0f8b7c5b9b0fab7d5794de4521b690a1bbc699ff,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825240,1639223385000000000,184,672893941
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4030.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4030.TextGrid,99488,25f91155e201d57b14c47a5deb5dafafe58a162bb2e400b5e0b57f5955a34719,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825303,1639223389000000000,184,672959539
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0055.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0055.TextGrid,99016,f021c33c7c99a25f200f8e58dfed864d3e8f5af99e4fcbc44c51d6a6c1445444,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825162,1639223380000000000,184,672893863
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0005_M0035.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0005_M0035.TextGrid,98850,368ae2a52a25da0d4aecafa1b03dfa86593cb95610cd5faeea6fac720adf90d6,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825154,1639223379000000000,184,672893855
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4026.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4026.TextGrid,97960,9e1cfce2ad28971294d2ce2f03b7bddc569088b1261caff251ecb82bce3d3171,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825301,1639223388000000000,184,672959537
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0072.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0072.TextGrid,97798,559c58b91d3928098efb011ab8c1a8d330682e9af12459a4a36646057a71ffe0,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825172,1639223380000000000,184,672893873
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0020_M0170.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0020_M0170.TextGrid,97374,f7c40eea4688b4f865e3579f0685059d511b5760cbfa5e203b6f0188d55bd8e6,fresh_sha256_both_files,alimeeting_source,1639223385000000000,184,796825249,1639223385000000000,184,672893950
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1932.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1932.TextGrid,97336,c6a1db00190138516936538534e44f67ba5f3bbad69c89b84b2793721658c3e5,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825319,1639223390000000000,184,672959556
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4043.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4043.TextGrid,97288,688c3b8e07b67330e9f3ce7b4c6f5d7edbad31c98966a33913a64b535ac3a8ef,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825309,1639223389000000000,184,672959545
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1989.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1989.TextGrid,97170,b27405d9779403a490386a01e7d2b81b26e75a43e8b9eb1dfc21d04e0dfee191,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825286,1639223388000000000,184,672959523
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0005_M0041.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0005_M0041.TextGrid,96977,a3af7652122a1c201405a138ab5c4a7f47fb33a2b755c2418d8b4f98b06c6f61,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825156,1639223379000000000,184,672893857
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0056.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0056.TextGrid,96264,a8814fcac2fb9dcfe295a0aeff966eac3f0f7b8087e3d736b33f97b58c3daa04,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825163,1639223380000000000,184,672893864
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4071.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4071.TextGrid,95798,6f9269a7f2b69489c7327ffff48bf9cb8fde0e8500b32efd1c34f28a9fabd772,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825318,1639223390000000000,184,672959554
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1942.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1942.TextGrid,95473,5e0c7934f4fcd8139b837111094835c56f5bd052074a2a6f7678712bb0d97c29,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825320,1639223390000000000,184,672959561
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0050.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0050.TextGrid,95411,0c8f2a5a83fcee3dfb123b584761f0376f331a14e2f72a8b0f0ea8e6297827e7,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825157,1639223379000000000,184,672893858
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4028.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4028.TextGrid,94463,31704a0ecb49d1b81a698d5dc752929177b54dca2609b4ed1b6d20293034bb28,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825302,1639223389000000000,184,672959538
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0015_M0130.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0015_M0130.TextGrid,94383,8372d3f1081e98b56b9729be7138931c3eff8f5b8b3bee469c833e0a9eb95539,fresh_sha256_both_files,alimeeting_source,1639223383000000000,184,796825219,1639223383000000000,184,672893920
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0004_M0017.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0004_M0017.TextGrid,93836,3964e92e5c1e70d98451754c344f7788da4b8ecb0652df7c83a16d8ca6a05d39,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825148,1639223379000000000,184,672893849
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1949.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1949.TextGrid,93730,1a537a9cbd3888906dc14c7484db2e9a007874194d2e792a8db63408eb5f6853,fresh_sha256_both_files,alimeeting_source,1639223387000000000,184,796825269,1639223387000000000,184,672959506
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8009_M8019.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8009_M8019.TextGrid,93517,dd85bfb2b920ac064b61e1fb8a09ab378a9e10422b48d23cd3030e2f02271b7c,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796842373,1639223588000000000,184,268633833
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4052.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4052.TextGrid,93316,4af84356433161769ee46baecc357c1375abd72704dccb8c8da66e842ddc74e6,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825295,1639223389000000000,184,672959547
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0073.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0073.TextGrid,93298,ef5fa4f8fcaf1344efd939a32d45a2b103350b65f23eed5c8d1d21beec8f8af6,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825173,1639223380000000000,184,672893874
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4007.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4007.TextGrid,92079,0a19de38ea3f1b2b56e90b24429a4152695530ab32f99b304baf16d8cc22d5bd,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825293,1639223388000000000,184,672959530
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0054.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0054.TextGrid,91868,6435421357099f4e570c68786d2fd6c1fa5f02d58356861b1efcc41f7770b0af,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825161,1639223380000000000,184,672893862
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1940.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1940.TextGrid,91618,69bc1783eb9983b2e3ff90adf257407b93c080b8aa28fba29be80d0a466f84df,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825324,1639223390000000000,184,672959560
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4051.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4051.TextGrid,91464,632ea6d91210cc63591bac8a3f9ce8b2df1bc6e7d3e297961e456f7a2affc456,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825310,1639223389000000000,184,672959546
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3210.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3210.TextGrid,91441,314d3a6a20dffded06e2c10eaac872c3b47b7ce548993282869936a9660b6437,fresh_sha256_both_files,alimeeting_source,1639223392000000000,184,796890884,1639223392000000000,184,672959585
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4039.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4039.TextGrid,90373,fca36e98ed56e672953f8626ddca25c495583355574eed6a5fbdb549ec0ea2f5,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825307,1639223389000000000,184,672959543
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8007_M8011.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8007_M8011.TextGrid,89858,4baea9f7b9ef4182c4fceeb3a10d0ea966359b214fa04ae54434fab084b8c316,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796973831,1639223588000000000,184,268633829
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4055.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4055.TextGrid,89524,72d70144ea280cbd93189acb0a2c4413010185c6e9d364fb6cb96c38456dfce8,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825312,1639223389000000000,184,672959548
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0008_M0071.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0008_M0071.TextGrid,89469,ee44e762761a72b51bfbe08247f51b20b8e5823d9f860b4dca4cc5691d8e0970,fresh_sha256_both_files,alimeeting_source,1639223380000000000,184,796825171,1639223380000000000,184,672893872
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M4032.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M4032.TextGrid,89391,16c26cbb964c6bb42a0d61d9d38c8215b8526b5c58dac26fa71493dc0c26319e,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825332,1639223391000000000,184,672959569
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1021_M1938.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1021_M1938.TextGrid,88948,a275315c1c16eca2729a328b997414591b83ea917057764777aba3500efc3300,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825323,1639223390000000000,184,672959559
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3230.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3230.TextGrid,88710,08d13c7440b14f89fb8f6907eee206705705bfad1bde785424af09e6cd687868,fresh_sha256_both_files,alimeeting_source,1639223392000000000,184,796890887,1639223392000000000,184,672959588
legacy_asr:AliMeeting/Eval_Ali/Eval_Ali_far/textgrid_dir/R8009_M8020.TextGrid,alimeeting_far_raw:Eval_Ali_far/textgrid_dir/R8009_M8020.TextGrid,88614,6d82a5c11a1d237b8f462aeca2844dd969b5b473e13b7fa2bb45722a2f12e032,fresh_sha256_both_files,alimeeting_source,1639223588000000000,184,796973834,1639223588000000000,184,268633834
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2105_M3175.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2105_M3175.TextGrid,88174,b9438f5c3eeb34093f87d8bc93e0ec2078a4f2a4b71b03c1c99f48ec9f53aa4e,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796825342,1639223391000000000,184,672959579
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3200.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3200.TextGrid,87926,eaa68fd80822f351b0bcfea9cfa34067910bd17d9067a5e26b5d2d701f36b3d4,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796890882,1639223391000000000,184,672959583
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4021.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4021.TextGrid,87536,f2b74e89c980ee935cf741ab2ca6b89605920af29b64136294d929d838fe4ac2,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825300,1639223388000000000,184,672959536
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R2108_M3199.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R2108_M3199.TextGrid,87210,06703ebda3d071bde41b73df67db0b45ef469b4a82af9a311dc8ab9935afb546,fresh_sha256_both_files,alimeeting_source,1639223391000000000,184,796890881,1639223391000000000,184,672959582
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R0004_M0028.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R0004_M0028.TextGrid,87194,33687727891fd518f5d12e7e65513f698ab034c6b688d8ac45007829393fe483,fresh_sha256_both_files,alimeeting_source,1639223379000000000,184,796825153,1639223379000000000,184,672893854
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M1981.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M1981.TextGrid,86859,75ab363108bf5e6ff273bbe05c755d53e031c9e648794968a199f99c838e8750,fresh_sha256_both_files,alimeeting_source,1639223388000000000,184,796825284,1639223388000000000,184,672959521
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4070.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4070.TextGrid,86795,ef19975171be5984f8eade5df6fa91de389d1db6098aaa1e6b06e5557de62e7c,fresh_sha256_both_files,alimeeting_source,1639223390000000000,184,796825317,1639223390000000000,184,672959553
legacy_asr:AliMeeting/Train_Ali_far/textgrid_dir/R1019_M4057.TextGrid,alimeeting_far_raw:Train_Ali_far/textgrid_dir/R1019_M4057.TextGrid,86602,e3b9c4d33a42a4df714b38cd60744faa5741d8a807473a015650f0132fbfe0e0,fresh_sha256_both_files,alimeeting_source,1639223389000000000,184,796825314,1639223389000000000,184,672959550
